ts,client,query,type,response,rcode,latency_ms
2026-02-15T17:43:52.136Z,ENG-MAC-17,api.github.com,A,13.107.42.14,NOERROR,64
2026-02-15T17:46:40.474Z,LINUX-JUMP-01,api.github.com,A,140.82.112.5,NOERROR,42
2026-02-15T17:49:23.687Z,LINUX-JUMP-01,cdn.slack.com,A,52.92.128.17,NOERROR,53
2026-02-15T17:50:28.007Z,BLD-RUN-02,box.com,A,74.112.186.55,NOERROR,47
2026-02-15T17:52:12.128Z,ENG-MAC-17,registry.npmjs.org,A,74.112.186.55,NOERROR,54
2026-02-15T17:53:03.594Z,BLD-RUN-02,cdn.slack.com,A,13.107.42.14,NOERROR,60
2026-02-15T17:55:42.779Z,FIN-WS22,api.github.com,A,13.107.42.14,NOERROR,42
2026-02-15T17:58:26.811Z,LINUX-JUMP-01,cdn.slack.com,A,52.92.128.17,NOERROR,41
2026-02-15T18:00:03.490Z,LINUX-JUMP-01,box.com,A,13.107.42.14,NOERROR,67
2026-02-15T18:00:53.570Z,ENG-MAC-04,registry.npmjs.org,A,52.92.128.17,NOERROR,11
2026-02-15T18:02:20.245Z,LINUX-JUMP-01,box.com,A,13.107.42.14,NOERROR,68
2026-02-15T18:03:57.105Z,FIN-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,39
2026-02-15T18:05:38.756Z,FIN-WS17,api.github.com,A,13.107.42.14,NOERROR,29
2026-02-15T18:06:47.923Z,LINUX-JUMP-01,api.github.com,A,13.107.42.14,NOERROR,68
2026-02-15T18:08:58.756Z,BLD-RUN-02,api.github.com,A,52.92.128.17,NOERROR,27
2026-02-15T18:10:43.186Z,FIN-WS17,registry.npmjs.org,A,140.82.112.5,NOERROR,53
2026-02-15T18:11:55.893Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,9
2026-02-15T18:14:07.533Z,FIN-WS17,cdn.slack.com,A,13.107.42.14,NOERROR,27
2026-02-15T18:15:48.261Z,ENG-MAC-17,updates.microsoft.com,A,52.92.128.17,NOERROR,49
2026-02-15T18:18:15.768Z,ENG-MAC-17,cdn.slack.com,A,52.92.128.17,NOERROR,19
2026-02-15T18:19:19.741Z,BLD-RUN-02,cdn.slack.com,A,74.112.186.55,NOERROR,28
2026-02-15T18:20:26.032Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,21
2026-02-15T18:22:12.040Z,ENG-MAC-17,registry.npmjs.org,A,52.92.128.17,NOERROR,52
2026-02-15T18:23:15.271Z,FIN-WS22,login.microsoftonline.com,A,140.82.112.5,NOERROR,10
2026-02-15T18:26:05.662Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,21
2026-02-15T18:27:14.887Z,ENG-MAC-17,registry.npmjs.org,A,52.92.128.17,NOERROR,54
2026-02-15T18:29:43.590Z,LINUX-JUMP-01,cdn.slack.com,A,13.107.42.14,NOERROR,6
2026-02-15T18:30:33.657Z,ENG-MAC-17,box.com,A,140.82.112.5,NOERROR,28
2026-02-15T18:32:59.230Z,BLD-RUN-02,updates.microsoft.com,A,52.92.128.17,NOERROR,50
2026-02-15T18:34:50.229Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,54
2026-02-15T18:37:33.829Z,LINUX-JUMP-01,box.com,A,52.92.128.17,NOERROR,9
2026-02-15T18:40:23.985Z,ENG-MAC-04,login.microsoftonline.com,A,13.107.42.14,NOERROR,20
2026-02-15T18:41:02.040Z,LINUX-JUMP-01,updates.microsoft.com,A,52.92.128.17,NOERROR,6
2026-02-15T18:42:58.652Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,7
2026-02-15T18:44:54.281Z,LINUX-JUMP-01,box.com,A,52.92.128.17,NOERROR,5
2026-02-15T18:46:48.040Z,FIN-WS17,registry.npmjs.org,A,140.82.112.5,NOERROR,47
2026-02-15T18:49:09.964Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,44
2026-02-15T18:50:30.531Z,FIN-WS22,api.github.com,A,52.92.128.17,NOERROR,53
2026-02-15T18:51:48.228Z,ENG-MAC-04,box.com,A,140.82.112.5,NOERROR,19
2026-02-15T18:53:13.704Z,BLD-RUN-02,api.github.com,A,74.112.186.55,NOERROR,70
2026-02-15T18:55:26.428Z,LINUX-JUMP-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,39
2026-02-15T18:58:00.602Z,FIN-WS17,registry.npmjs.org,A,13.107.42.14,NOERROR,26
2026-02-15T18:59:48.016Z,ENG-MAC-17,registry.npmjs.org,A,13.107.42.14,NOERROR,10
2026-02-15T19:00:54.944Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,37
2026-02-15T19:02:29.545Z,FIN-WS22,box.com,A,140.82.112.5,NOERROR,61
2026-02-15T19:03:46.830Z,BLD-RUN-02,api.github.com,A,13.107.42.14,NOERROR,26
2026-02-15T19:04:42.964Z,FIN-WS22,api.github.com,A,140.82.112.5,NOERROR,45
2026-02-15T19:05:48.562Z,FIN-WS17,login.microsoftonline.com,A,140.82.112.5,NOERROR,44
2026-02-15T19:08:28.176Z,FIN-WS17,cdn.slack.com,A,140.82.112.5,NOERROR,31
2026-02-15T19:11:09.831Z,BLD-RUN-02,box.com,A,74.112.186.55,NOERROR,65
2026-02-15T19:11:48.602Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,68
2026-02-15T19:13:03.106Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,28
2026-02-15T19:15:18.254Z,FIN-WS17,api.github.com,A,140.82.112.5,NOERROR,36
2026-02-15T19:16:06.358Z,FIN-WS17,box.com,A,13.107.42.14,NOERROR,70
2026-02-15T19:17:34.158Z,ENG-MAC-17,box.com,A,13.107.42.14,NOERROR,66
2026-02-15T19:18:16.562Z,BLD-RUN-02,updates.microsoft.com,A,140.82.112.5,NOERROR,63
2026-02-15T19:20:06.938Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,3
2026-02-15T19:23:01.626Z,LINUX-JUMP-01,box.com,A,140.82.112.5,NOERROR,63
2026-02-15T19:24:11.530Z,LINUX-JUMP-01,cdn.slack.com,A,52.92.128.17,NOERROR,18
2026-02-15T19:25:00.743Z,ENG-MAC-17,api.github.com,A,52.92.128.17,NOERROR,53
2026-02-15T19:27:08.438Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,19
2026-02-15T19:29:36.474Z,ENG-MAC-17,login.microsoftonline.com,A,13.107.42.14,NOERROR,14
2026-02-15T19:31:55.165Z,BLD-RUN-02,updates.microsoft.com,A,52.92.128.17,NOERROR,45
2026-02-15T19:33:11.495Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,55
2026-02-15T19:35:11.582Z,ENG-MAC-04,registry.npmjs.org,A,52.92.128.17,NOERROR,38
2026-02-15T19:37:36.656Z,ENG-MAC-04,updates.microsoft.com,A,74.112.186.55,NOERROR,71
2026-02-15T19:38:48.585Z,ENG-MAC-04,updates.microsoft.com,A,52.92.128.17,NOERROR,34
2026-02-15T19:39:45.126Z,ENG-MAC-17,updates.microsoft.com,A,140.82.112.5,NOERROR,8
2026-02-15T19:41:15.453Z,ENG-MAC-04,registry.npmjs.org,A,140.82.112.5,NOERROR,26
2026-02-15T19:44:02.753Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,62
2026-02-15T19:45:19.470Z,ENG-MAC-04,api.github.com,A,13.107.42.14,NOERROR,40
2026-02-15T19:46:42.681Z,ENG-MAC-04,box.com,A,52.92.128.17,NOERROR,68
2026-02-15T19:48:45.674Z,LINUX-JUMP-01,cdn.slack.com,A,13.107.42.14,NOERROR,69
2026-02-15T19:50:50.478Z,LINUX-JUMP-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,50
2026-02-15T19:52:11.539Z,ENG-MAC-04,cdn.slack.com,A,52.92.128.17,NOERROR,62
2026-02-15T19:54:24.977Z,ENG-MAC-17,registry.npmjs.org,A,140.82.112.5,NOERROR,52
2026-02-15T19:56:40.176Z,LINUX-JUMP-01,cdn.slack.com,A,52.92.128.17,NOERROR,9
2026-02-15T19:58:42.401Z,FIN-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,56
2026-02-15T20:01:27.657Z,ENG-MAC-04,registry.npmjs.org,A,52.92.128.17,NOERROR,48
2026-02-15T20:03:02.516Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,26
2026-02-15T20:05:29.517Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,54
2026-02-15T20:06:43.346Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,36
2026-02-15T20:07:44.888Z,ENG-MAC-17,box.com,A,140.82.112.5,NOERROR,26
2026-02-15T20:09:05.677Z,FIN-WS17,cdn.slack.com,A,13.107.42.14,NOERROR,11
2026-02-15T20:10:13.083Z,ENG-MAC-04,box.com,A,74.112.186.55,NOERROR,64
2026-02-15T20:11:02.976Z,ENG-MAC-17,api.github.com,A,140.82.112.5,NOERROR,27
2026-02-15T20:13:48.432Z,LINUX-JUMP-01,cdn.slack.com,A,140.82.112.5,NOERROR,51
2026-02-15T20:15:01.835Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,17
2026-02-15T20:17:08.757Z,LINUX-JUMP-01,api.github.com,A,74.112.186.55,NOERROR,53
2026-02-15T20:19:20.344Z,FIN-WS17,login.microsoftonline.com,A,140.82.112.5,NOERROR,53
2026-02-15T20:20:57.662Z,BLD-RUN-02,registry.npmjs.org,A,52.92.128.17,NOERROR,41
2026-02-15T20:22:07.277Z,FIN-WS17,registry.npmjs.org,A,52.92.128.17,NOERROR,42
2026-02-15T20:22:49.873Z,FIN-WS17,registry.npmjs.org,A,52.92.128.17,NOERROR,57
2026-02-15T20:24:56.414Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,62
2026-02-15T20:27:03.708Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,6
2026-02-15T20:29:03.082Z,ENG-MAC-04,registry.npmjs.org,A,74.112.186.55,NOERROR,18
2026-02-15T20:30:19.542Z,FIN-WS17,registry.npmjs.org,A,140.82.112.5,NOERROR,60
2026-02-15T20:31:51.820Z,FIN-WS17,registry.npmjs.org,A,74.112.186.55,NOERROR,43
2026-02-15T20:34:44.291Z,FIN-WS17,login.microsoftonline.com,A,13.107.42.14,NOERROR,68
2026-02-15T20:36:25.331Z,ENG-MAC-17,registry.npmjs.org,A,74.112.186.55,NOERROR,5
2026-02-15T20:37:08.672Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,50
2026-02-15T20:39:18.382Z,LINUX-JUMP-01,api.github.com,A,13.107.42.14,NOERROR,51
2026-02-15T20:40:27.760Z,ENG-MAC-04,registry.npmjs.org,A,13.107.42.14,NOERROR,44
2026-02-15T20:42:01.303Z,FIN-WS17,registry.npmjs.org,A,140.82.112.5,NOERROR,18
2026-02-15T20:43:00.261Z,ENG-MAC-04,cdn.slack.com,A,52.92.128.17,NOERROR,18
2026-02-15T20:43:44.142Z,ENG-MAC-04,cdn.slack.com,A,74.112.186.55,NOERROR,35
2026-02-15T20:45:24.540Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,63
2026-02-15T20:47:44.541Z,ENG-MAC-17,cdn.slack.com,A,52.92.128.17,NOERROR,30
2026-02-15T20:49:58.794Z,FIN-WS17,registry.npmjs.org,A,13.107.42.14,NOERROR,10
2026-02-15T20:51:02.933Z,ENG-MAC-04,box.com,A,13.107.42.14,NOERROR,27
2026-02-15T20:52:30.435Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,46
2026-02-15T20:53:22.936Z,ENG-MAC-17,login.microsoftonline.com,A,140.82.112.5,NOERROR,71
2026-02-15T20:54:59.824Z,LINUX-JUMP-01,cdn.slack.com,A,13.107.42.14,NOERROR,13
2026-02-15T20:56:10.758Z,ENG-MAC-04,login.microsoftonline.com,A,52.92.128.17,NOERROR,45
2026-02-15T20:58:52.501Z,FIN-WS22,box.com,A,52.92.128.17,NOERROR,65
2026-02-15T21:00:15.208Z,BLD-RUN-02,box.com,A,74.112.186.55,NOERROR,11
2026-02-15T21:01:51.059Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,30
2026-02-15T21:04:02.478Z,ENG-MAC-04,registry.npmjs.org,A,52.92.128.17,NOERROR,24
2026-02-15T21:04:54.429Z,FIN-WS17,registry.npmjs.org,A,74.112.186.55,NOERROR,64
2026-02-15T21:06:32.432Z,FIN-WS22,api.github.com,A,74.112.186.55,NOERROR,41
2026-02-15T21:09:12.528Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,14
2026-02-15T21:11:33.582Z,ENG-MAC-04,cdn.slack.com,A,13.107.42.14,NOERROR,9
2026-02-15T21:12:44.652Z,ENG-MAC-04,cdn.slack.com,A,13.107.42.14,NOERROR,6
2026-02-15T21:14:42.503Z,FIN-WS22,login.microsoftonline.com,A,140.82.112.5,NOERROR,66
2026-02-15T21:16:39.679Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,49
2026-02-15T21:17:23.066Z,LINUX-JUMP-01,cdn.slack.com,A,140.82.112.5,NOERROR,38
2026-02-15T21:19:56.623Z,ENG-MAC-17,updates.microsoft.com,A,74.112.186.55,NOERROR,40
2026-02-15T21:20:56.670Z,BLD-RUN-02,registry.npmjs.org,A,140.82.112.5,NOERROR,44
2026-02-15T21:22:29.458Z,LINUX-JUMP-01,api.github.com,A,13.107.42.14,NOERROR,8
2026-02-15T21:23:04.669Z,LINUX-JUMP-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,7
2026-02-15T21:23:56.971Z,FIN-WS17,cdn.slack.com,A,52.92.128.17,NOERROR,8
2026-02-15T21:25:18.543Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,9
2026-02-15T21:28:05.708Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,11
2026-02-15T21:29:04.985Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,2
2026-02-15T21:30:03.484Z,ENG-MAC-04,registry.npmjs.org,A,52.92.128.17,NOERROR,32
2026-02-15T21:32:17.199Z,ENG-MAC-04,cdn.slack.com,A,74.112.186.55,NOERROR,30
2026-02-15T21:32:56.478Z,FIN-WS17,cdn.slack.com,A,140.82.112.5,NOERROR,29
2026-02-15T21:35:38.232Z,ENG-MAC-17,cdn.slack.com,A,140.82.112.5,NOERROR,34
2026-02-15T21:37:21.126Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,70
2026-02-15T21:38:07.291Z,ENG-MAC-17,box.com,A,52.92.128.17,NOERROR,66
2026-02-15T21:40:32.049Z,ENG-MAC-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,10
2026-02-15T21:42:18.668Z,ENG-MAC-17,registry.npmjs.org,A,52.92.128.17,NOERROR,67
2026-02-15T21:45:10.533Z,FIN-WS17,box.com,A,74.112.186.55,NOERROR,9
2026-02-15T21:46:40.287Z,ENG-MAC-17,box.com,A,140.82.112.5,NOERROR,63
2026-02-15T21:48:28.769Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,19
2026-02-15T21:51:22.947Z,BLD-RUN-02,box.com,A,74.112.186.55,NOERROR,53
2026-02-15T21:53:09.710Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,24
2026-02-15T21:53:52.251Z,ENG-MAC-17,registry.npmjs.org,A,52.92.128.17,NOERROR,38
2026-02-15T21:55:40.026Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,48
2026-02-15T21:56:45.909Z,FIN-WS22,cdn.slack.com,A,74.112.186.55,NOERROR,65
2026-02-15T21:58:35.859Z,ENG-MAC-04,registry.npmjs.org,A,74.112.186.55,NOERROR,14
2026-02-15T22:00:54.777Z,ENG-MAC-04,updates.microsoft.com,A,140.82.112.5,NOERROR,12
2026-02-15T22:02:51.927Z,ENG-MAC-04,api.github.com,A,74.112.186.55,NOERROR,11
2026-02-15T22:05:24.582Z,LINUX-JUMP-01,box.com,A,13.107.42.14,NOERROR,17
2026-02-15T22:07:00.555Z,BLD-RUN-02,updates.microsoft.com,A,52.92.128.17,NOERROR,63
2026-02-15T22:07:36.994Z,ENG-MAC-04,registry.npmjs.org,A,74.112.186.55,NOERROR,64
2026-02-15T22:10:17.521Z,ENG-MAC-17,cdn.slack.com,A,140.82.112.5,NOERROR,38
2026-02-15T22:11:56.404Z,FIN-WS17,login.microsoftonline.com,A,13.107.42.14,NOERROR,44
2026-02-15T22:13:57.719Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,42
2026-02-15T22:15:27.766Z,FIN-WS22,box.com,A,52.92.128.17,NOERROR,11
2026-02-15T22:17:19.636Z,LINUX-JUMP-01,cdn.slack.com,A,13.107.42.14,NOERROR,64
2026-02-15T22:19:48.938Z,BLD-RUN-02,cdn.slack.com,A,13.107.42.14,NOERROR,45
2026-02-15T22:21:30.095Z,ENG-MAC-17,box.com,A,13.107.42.14,NOERROR,14
2026-02-15T22:24:08.483Z,ENG-MAC-04,login.microsoftonline.com,A,52.92.128.17,NOERROR,34
2026-02-15T22:26:28.668Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,64
2026-02-15T22:27:09.591Z,ENG-MAC-04,box.com,A,74.112.186.55,NOERROR,48
2026-02-15T22:29:26.179Z,FIN-WS17,login.microsoftonline.com,A,74.112.186.55,NOERROR,67
2026-02-15T22:32:08.088Z,LINUX-JUMP-01,cdn.slack.com,A,74.112.186.55,NOERROR,63
2026-02-15T22:34:17.890Z,ENG-MAC-04,api.github.com,A,52.92.128.17,NOERROR,33
2026-02-15T22:35:15.099Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,61
2026-02-15T22:37:45.802Z,ENG-MAC-17,box.com,A,74.112.186.55,NOERROR,13
2026-02-15T22:38:53.218Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,45
2026-02-15T22:40:15.116Z,FIN-WS17,cdn.slack.com,A,74.112.186.55,NOERROR,45
2026-02-15T22:41:51.809Z,ENG-MAC-04,box.com,A,74.112.186.55,NOERROR,3
2026-02-15T22:43:18.833Z,FIN-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,2
2026-02-15T22:44:47.616Z,FIN-WS17,updates.microsoft.com,A,13.107.42.14,NOERROR,49
2026-02-15T22:45:25.791Z,ENG-MAC-17,api.github.com,A,74.112.186.55,NOERROR,11
2026-02-15T22:46:48.998Z,LINUX-JUMP-01,api.github.com,A,52.92.128.17,NOERROR,15
2026-02-15T22:49:07.680Z,BLD-RUN-02,api.github.com,A,74.112.186.55,NOERROR,63
2026-02-15T22:50:56.191Z,ENG-MAC-17,cdn.slack.com,A,140.82.112.5,NOERROR,3
2026-02-15T22:51:58.850Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,3
2026-02-15T22:52:38.774Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,30
2026-02-15T22:54:10.577Z,LINUX-JUMP-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,14
2026-02-15T22:56:50.373Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,4
2026-02-15T22:59:22.900Z,ENG-MAC-04,updates.microsoft.com,A,13.107.42.14,NOERROR,31
2026-02-15T23:01:47.296Z,FIN-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,55
2026-02-15T23:03:48.821Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,22
2026-02-15T23:04:52.654Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,49
2026-02-15T23:06:56.577Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,16
2026-02-15T23:09:13.355Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,18
2026-02-15T23:10:47.446Z,LINUX-JUMP-01,registry.npmjs.org,A,13.107.42.14,NOERROR,3
2026-02-15T23:12:59.453Z,LINUX-JUMP-01,cdn.slack.com,A,74.112.186.55,NOERROR,31
2026-02-15T23:14:53.148Z,ENG-MAC-17,login.microsoftonline.com,A,140.82.112.5,NOERROR,26
2026-02-15T23:17:21.564Z,BLD-RUN-02,login.microsoftonline.com,A,74.112.186.55,NOERROR,24
2026-02-15T23:18:25.019Z,BLD-RUN-02,registry.npmjs.org,A,140.82.112.5,NOERROR,6
2026-02-15T23:20:22.695Z,ENG-MAC-04,registry.npmjs.org,A,13.107.42.14,NOERROR,65
2026-02-15T23:22:35.670Z,ENG-MAC-04,box.com,A,140.82.112.5,NOERROR,70
2026-02-15T23:25:08.673Z,ENG-MAC-04,updates.microsoft.com,A,13.107.42.14,NOERROR,60
2026-02-15T23:26:14.512Z,FIN-WS17,box.com,A,74.112.186.55,NOERROR,65
2026-02-15T23:27:31.756Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,63
2026-02-15T23:28:55.319Z,FIN-WS17,login.microsoftonline.com,A,52.92.128.17,NOERROR,36
2026-02-15T23:29:32.791Z,ENG-MAC-17,cdn.slack.com,A,13.107.42.14,NOERROR,24
2026-02-15T23:32:03.461Z,LINUX-JUMP-01,registry.npmjs.org,A,74.112.186.55,NOERROR,38
2026-02-15T23:33:58.638Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,3
2026-02-15T23:36:21.680Z,FIN-WS22,cdn.slack.com,A,13.107.42.14,NOERROR,28
2026-02-15T23:37:46.509Z,FIN-WS17,cdn.slack.com,A,13.107.42.14,NOERROR,63
2026-02-15T23:39:07.854Z,FIN-WS17,api.github.com,A,74.112.186.55,NOERROR,48
2026-02-15T23:40:30.546Z,FIN-WS22,registry.npmjs.org,A,13.107.42.14,NOERROR,30
2026-02-15T23:41:30.097Z,LINUX-JUMP-01,api.github.com,A,140.82.112.5,NOERROR,32
2026-02-15T23:44:06.202Z,FIN-WS17,registry.npmjs.org,A,13.107.42.14,NOERROR,27
2026-02-15T23:46:20.465Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,41
2026-02-15T23:47:15.239Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,68
2026-02-15T23:49:27.409Z,BLD-RUN-02,box.com,A,74.112.186.55,NOERROR,46
2026-02-15T23:51:01.026Z,BLD-RUN-02,registry.npmjs.org,A,52.92.128.17,NOERROR,21
2026-02-15T23:53:00.574Z,LINUX-JUMP-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,29
2026-02-15T23:54:05.800Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,11
2026-02-15T23:55:53.653Z,ENG-MAC-17,cdn.slack.com,A,140.82.112.5,NOERROR,60
2026-02-15T23:57:56.373Z,ENG-MAC-17,registry.npmjs.org,A,140.82.112.5,NOERROR,64
2026-02-15T23:59:18.286Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,53
2026-02-16T00:01:32.712Z,BLD-RUN-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,40
2026-02-16T00:03:13.543Z,LINUX-JUMP-01,cdn.slack.com,A,140.82.112.5,NOERROR,63
2026-02-16T00:04:17.798Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,20
2026-02-16T00:06:52.893Z,BLD-RUN-02,cdn.slack.com,A,140.82.112.5,NOERROR,14
2026-02-16T00:08:52.391Z,LINUX-JUMP-01,updates.microsoft.com,A,140.82.112.5,NOERROR,28
2026-02-16T00:10:47.829Z,LINUX-JUMP-01,registry.npmjs.org,A,13.107.42.14,NOERROR,9
2026-02-16T00:12:52.683Z,FIN-WS17,login.microsoftonline.com,A,74.112.186.55,NOERROR,19
2026-02-16T00:15:30.990Z,BLD-RUN-02,registry.npmjs.org,A,13.107.42.14,NOERROR,21
2026-02-16T00:16:42.554Z,LINUX-JUMP-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,55
2026-02-16T00:18:30.850Z,LINUX-JUMP-01,updates.microsoft.com,A,74.112.186.55,NOERROR,14
2026-02-16T00:19:18.162Z,ENG-MAC-17,box.com,A,140.82.112.5,NOERROR,58
2026-02-16T00:21:16.298Z,BLD-RUN-02,cdn.slack.com,A,13.107.42.14,NOERROR,4
2026-02-16T00:23:36.073Z,LINUX-JUMP-01,cdn.slack.com,A,140.82.112.5,NOERROR,35
2026-02-16T00:24:16.857Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,42
2026-02-16T00:26:55.060Z,ENG-MAC-17,registry.npmjs.org,A,140.82.112.5,NOERROR,70
2026-02-16T00:29:09.384Z,BLD-RUN-02,cdn.slack.com,A,74.112.186.55,NOERROR,22
2026-02-16T00:30:26.193Z,ENG-MAC-04,box.com,A,140.82.112.5,NOERROR,48
2026-02-16T00:32:13.943Z,ENG-MAC-17,box.com,A,140.82.112.5,NOERROR,30
2026-02-16T00:32:58.872Z,FIN-WS17,cdn.slack.com,A,13.107.42.14,NOERROR,31
2026-02-16T00:35:21.754Z,ENG-MAC-17,cdn.slack.com,A,13.107.42.14,NOERROR,58
2026-02-16T00:37:17.274Z,FIN-WS22,box.com,A,52.92.128.17,NOERROR,28
2026-02-16T00:39:00.651Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,21
2026-02-16T00:41:30.044Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,38
2026-02-16T00:44:15.004Z,ENG-MAC-17,api.github.com,A,74.112.186.55,NOERROR,69
2026-02-16T00:46:16.431Z,ENG-MAC-17,cdn.slack.com,A,52.92.128.17,NOERROR,16
2026-02-16T00:48:36.594Z,FIN-WS17,registry.npmjs.org,A,13.107.42.14,NOERROR,30
2026-02-16T00:50:37.069Z,ENG-MAC-04,box.com,A,13.107.42.14,NOERROR,16
2026-02-16T00:52:41.982Z,FIN-WS17,cdn.slack.com,A,140.82.112.5,NOERROR,14
2026-02-16T00:54:42.714Z,LINUX-JUMP-01,box.com,A,74.112.186.55,NOERROR,13
2026-02-16T00:55:54.660Z,BLD-RUN-02,api.github.com,A,140.82.112.5,NOERROR,16
2026-02-16T00:57:57.168Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,15
2026-02-16T00:58:33.181Z,LINUX-JUMP-01,api.github.com,A,140.82.112.5,NOERROR,57
2026-02-16T01:01:11.728Z,FIN-WS17,box.com,A,74.112.186.55,NOERROR,60
2026-02-16T01:01:58.629Z,ENG-MAC-04,updates.microsoft.com,A,140.82.112.5,NOERROR,67
2026-02-16T01:04:10.568Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,17
2026-02-16T01:06:17.794Z,ENG-MAC-17,box.com,A,52.92.128.17,NOERROR,49
2026-02-16T01:08:34.826Z,FIN-WS17,cdn.slack.com,A,140.82.112.5,NOERROR,20
